date,product,region,revenue,units_sold,marketing_spend
2025-11-29,Tablet,Asia,9293.43,21,1189.03
2025-11-29,Laptop,US,4004.96,3,880.04
2025-11-29,Headphones,Europe,3068.58,21,578.88
2025-11-29,Phone,Asia,6891.19,11,1046.97
2025-11-30,Tablet,Europe,1457.22,3,235.05
2025-11-30,Phone,India,3733.65,6,601.15
2025-11-30,Phone,Asia,4114.27,6,612.36
2025-11-30,Phone,US,2901.96,5,532.86
2025-11-30,Phone,Europe,22104.76,37,2934.32
2025-11-30,Phone,India,11104.05,17,1632.18
2025-12-01,Phone,India,8779.84,11,1628.47
2025-12-01,Smartwatch,US,10229.2,29,2277.03
2025-12-02,Phone,Middle East,2726.39,4,612.41
2025-12-02,Phone,US,13510.5,17,2318.28
2025-12-02,Headphones,US,7906.24,60,1315.94
2025-12-02,Headphones,India,1612.14,11,582.55
2025-12-03,Phone,Europe,19959.05,27,3641.25
2025-12-03,Laptop,Asia,7528.47,6,1225.11
2025-12-03,Tablet,US,6311.8,13,1375.53
2025-12-03,Phone,Europe,6503.44,10,1670.56
2025-12-04,Smartwatch,Asia,4189.15,14,1529.82
2025-12-04,Smartwatch,Europe,1000.0,3,192.71
2025-12-04,Phone,India,4674.07,7,902.12
2025-12-04,Phone,US,8703.88,11,2165.96
2025-12-04,Smartwatch,US,4243.64,17,928.41
2025-12-05,Laptop,US,4943.2,4,995.35
2025-12-05,Laptop,US,8056.17,5,1376.22
2025-12-05,Tablet,Middle East,8857.45,19,1180.42
2025-12-05,Tablet,US,9727.55,20,1645.42
2025-12-06,Smartwatch,US,8175.54,25,1675.18
2025-12-06,Smartwatch,Middle East,4738.54,19,1263.39
2025-12-06,Smartwatch,US,10096.65,27,1913.13
2025-12-06,Tablet,Asia,10483.0,19,2024.76
2025-12-06,Headphones,Europe,14082.85,95,2471.53
2025-12-07,Tablet,US,2253.43,5,398.17
2025-12-07,Tablet,Middle East,11363.87,24,2022.4
2025-12-07,Phone,Europe,7223.52,11,1067.65
2025-12-08,Headphones,Europe,4278.61,30,1086.39
2025-12-08,Headphones,Europe,8333.86,58,1873.57
2025-12-08,Tablet,Europe,8206.83,13,1607.28
2025-12-08,Headphones,Middle East,7576.92,48,1670.29
2025-12-09,Tablet,India,5908.21,11,934.73
2025-12-09,Phone,US,5086.42,7,618.29
2025-12-09,Phone,India,15527.75,23,2780.78
2025-12-09,Phone,Middle East,1837.73,2,297.8
2025-12-09,Laptop,US,11375.74,7,2654.73
2025-12-09,Phone,Asia,1817.54,2,271.73
2025-12-09,Tablet,Europe,11843.18,28,2722.4
2025-12-09,Phone,Asia,10094.9,17,2005.78
2025-12-10,Tablet,Asia,3298.62,7,611.54
2025-12-10,Laptop,Asia,6867.81,5,2004.26
2025-12-11,Tablet,Asia,9210.54,21,1305.6
2025-12-12,Phone,US,13233.33,20,1703.49
2025-12-12,Phone,Europe,1313.64,2,576.82
2025-12-12,Laptop,US,18255.93,13,2589.96
2025-12-12,Tablet,India,1000.0,2,203.87
2025-12-12,Phone,Europe,13546.78,20,2698.71
2025-12-12,Smartwatch,Europe,2647.07,10,1075.22
2025-12-13,Phone,US,5442.04,8,701.99
2025-12-13,Laptop,Europe,11483.21,8,2712.93
2025-12-13,Smartwatch,Asia,6875.41,27,881.21
2025-12-13,Laptop,Europe,6323.75,4,912.58
2025-12-13,Laptop,Middle East,13715.44,10,1806.99
2025-12-14,Tablet,Asia,5893.24,12,1426.43
2025-12-14,Tablet,Asia,5832.94,12,1466.53
2025-12-15,Headphones,Europe,2821.99,21,704.85
2025-12-15,Phone,Asia,12580.74,15,1627.85
2025-12-15,Phone,Asia,13109.19,20,3141.87
2025-12-15,Tablet,Asia,4859.06,9,887.38
2025-12-15,Smartwatch,India,6684.41,24,1528.41
2025-12-16,Tablet,US,4496.04,9,760.46
2025-12-17,Phone,US,7754.34,12,1469.31
2025-12-17,Tablet,India,1892.41,3,604.12
2025-12-17,Headphones,Middle East,6014.59,42,1112.02
2025-12-17,Phone,Middle East,23628.78,31,5147.7
2025-12-17,Laptop,Asia,12926.31,10,1784.82
2025-12-17,Laptop,India,4360.13,3,989.93
2025-12-17,Laptop,Asia,2716.09,2,662.47
2025-12-18,Laptop,Middle East,2446.98,2,400.45
2025-12-18,Phone,Middle East,10583.92,17,1829.99
2025-12-18,Phone,Asia,9213.4,12,1988.35
2025-12-18,Phone,Middle East,7758.13,10,2422.87
2025-12-18,Smartwatch,US,4189.71,14,1068.96
2025-12-18,Headphones,Asia,2756.98,20,511.02
2025-12-18,Laptop,US,6789.0,5,1395.76
2025-12-18,Smartwatch,India,10090.59,29,2074.01
2025-12-18,Tablet,Asia,4648.87,11,604.71
2025-12-18,Laptop,US,6786.17,5,897.35
2025-12-19,Laptop,Middle East,11586.01,8,2027.18
2025-12-19,Phone,US,3041.0,4,612.24
2025-12-20,Phone,Asia,17536.45,21,2258.52
2025-12-20,Tablet,India,2313.69,5,383.52
2025-12-20,Tablet,Asia,18074.08,38,3091.51
2025-12-20,Phone,Middle East,5850.16,7,1126.48
2025-12-20,Smartwatch,India,11775.89,40,1426.09
2025-12-20,Headphones,Europe,8477.33,65,1856.07
2025-12-21,Phone,Asia,7129.05,12,936.39
2025-12-21,Smartwatch,Europe,6892.27,27,1663.99
2025-12-21,Smartwatch,India,1976.72,6,319.34
2025-12-21,Smartwatch,Europe,1666.06,5,420.42
2025-12-22,Phone,Europe,14316.89,22,2595.6
2025-12-22,Headphones,Middle East,4716.78,31,932.34
2025-12-22,Laptop,Middle East,3700.49,2,508.9
2025-12-22,Headphones,US,8118.19,49,1870.57
2025-12-23,Smartwatch,India,3702.32,12,970.72
2025-12-23,Tablet,Middle East,2201.86,4,387.48
2025-12-23,Headphones,US,2172.61,14,453.8
2025-12-23,Smartwatch,India,6385.75,20,1849.21
2025-12-24,Headphones,Asia,7733.8,42,2281.48
2025-12-24,Laptop,Middle East,12937.23,9,1984.48
2025-12-24,Phone,Middle East,21026.19,31,2898.96
2025-12-24,Laptop,Asia,5228.93,4,1158.16
2025-12-25,Smartwatch,Europe,3877.91,11,1007.55
2025-12-25,Phone,Asia,11293.68,15,1930.83
2025-12-26,Laptop,Europe,12873.75,9,1954.8
2025-12-26,Phone,India,8789.62,13,2265.54
2025-12-26,Tablet,US,7097.45,14,1137.85
2025-12-27,Smartwatch,Europe,2578.83,8,791.9
2025-12-27,Smartwatch,Middle East,8084.41,31,1244.66
2025-12-27,Phone,India,31165.59,42,4982.9
2025-12-27,Smartwatch,India,4592.36,15,943.25
2025-12-27,Tablet,US,7157.38,15,1017.02
2025-12-28,Laptop,US,2509.66,2,620.99
2025-12-28,Headphones,Middle East,2367.21,15,662.73
2025-12-29,Laptop,US,9435.67,6,1647.25
2025-12-29,Laptop,Middle East,7975.91,6,1256.26
2025-12-29,Headphones,Europe,5589.75,34,1191.16
2025-12-29,Phone,Europe,13449.44,16,2808.64
2025-12-29,Phone,Asia,1000.0,1,177.46
2025-12-29,Laptop,US,8531.61,6,1492.14
2025-12-29,Phone,Middle East,13095.53,16,1827.89
2025-12-30,Laptop,US,28696.86,23,4099.55
2025-12-30,Tablet,US,13528.31,28,1844.63
2025-12-31,Headphones,Asia,4581.84,36,798.56
2025-12-31,Headphones,India,2685.48,21,807.49
2025-12-31,Headphones,India,1961.12,13,749.44
2026-01-01,Headphones,Middle East,5281.69,31,1149.2
2026-01-01,Tablet,India,8529.75,15,1800.49
2026-01-01,Phone,Asia,3546.71,5,762.44
2026-01-01,Laptop,US,12602.89,9,1754.69
2026-01-02,Laptop,Asia,9507.55,6,1660.67
2026-01-02,Phone,Middle East,6807.32,9,1365.25
2026-01-02,Laptop,Europe,3674.2,2,1156.07
2026-01-02,Laptop,Asia,1849.64,1,678.07
2026-01-02,Headphones,US,6395.79,37,1355.84
2026-01-02,Smartwatch,Asia,4345.0,12,614.08
2026-01-02,Tablet,India,5496.25,9,1816.24
2026-01-02,Phone,Europe,6311.29,10,982.68
2026-01-03,Phone,US,3006.48,5,467.81
2026-01-03,Smartwatch,Europe,12448.72,38,2023.28
2026-01-04,Smartwatch,India,2746.06,8,786.0
2026-01-04,Phone,Asia,6945.06,9,1039.49
2026-01-05,Tablet,Asia,2384.05,4,422.36
2026-01-05,Phone,Asia,12341.61,21,2530.65
2026-01-05,Phone,India,4639.1,7,878.24
2026-01-05,Phone,Middle East,6983.25,10,1018.69
2026-01-05,Phone,Europe,3559.31,6,534.62
2026-01-06,Smartwatch,US,10866.25,33,1788.31
2026-01-06,Tablet,US,8380.78,18,1757.64
2026-01-06,Laptop,US,3833.05,3,723.62
2026-01-06,Headphones,Middle East,1789.92,11,808.35
2026-01-06,Smartwatch,Europe,6933.57,25,2093.74
2026-01-07,Smartwatch,US,1449.91,4,273.59
2026-01-07,Phone,India,25949.03,34,5473.07
2026-01-07,Laptop,India,8201.41,5,1152.24
2026-01-07,Phone,India,3538.89,5,713.25
2026-01-07,Phone,Asia,3776.95,6,780.26
2026-01-08,Phone,India,16296.2,27,2051.02
2026-01-08,Tablet,India,4711.42,10,1532.59
2026-01-08,Laptop,US,15643.58,12,2661.12
2026-01-08,Phone,Asia,8527.47,14,1427.48
2026-01-08,Phone,Asia,6075.95,8,1165.0
2026-01-08,Laptop,Middle East,1267.82,1,356.53
2026-01-08,Phone,Middle East,7676.7,9,1462.21
2026-01-09,Laptop,Europe,3939.61,3,935.87
2026-01-09,Phone,India,11223.28,19,2022.44
2026-01-10,Phone,Asia,26965.83,33,2704.96
2026-01-10,Laptop,Middle East,10188.58,7,1613.03
2026-01-11,Tablet,Middle East,5531.92,12,1575.2
2026-01-11,Phone,Middle East,10420.86,15,1621.49
2026-01-12,Phone,Middle East,9201.48,13,1778.54
2026-01-12,Phone,Middle East,4633.01,6,1321.96
2026-01-12,Smartwatch,Asia,4508.69,12,1176.68
2026-01-13,Laptop,Asia,10290.36,6,2852.63
2026-01-13,Tablet,Middle East,4392.56,7,1489.94
2026-01-13,Smartwatch,Middle East,3119.39,11,964.19
2026-01-13,Phone,India,6627.99,8,988.09
2026-01-13,Smartwatch,Middle East,5418.72,21,1081.52
2026-01-13,Tablet,India,9866.41,20,2195.79
2026-01-13,Phone,Europe,8351.56,13,1841.85
2026-01-14,Laptop,Asia,1000.0,1,178.36
2026-01-14,Headphones,Europe,2746.68,19,1073.4
2026-01-14,Laptop,Europe,2778.03,2,804.74
2026-01-14,Smartwatch,US,14102.7,39,2399.03
2026-01-14,Laptop,India,2687.44,2,782.16
2026-01-14,Headphones,Middle East,3460.67,26,974.89
2026-01-14,Laptop,India,2702.14,2,849.44
2026-01-15,Headphones,India,5369.83,30,1600.5
2026-01-15,Tablet,US,6706.71,13,1156.43
2026-01-15,Phone,Middle East,7767.42,9,1363.73
2026-01-16,Phone,Middle East,4846.4,7,1206.63
2026-01-16,Phone,India,10207.98,13,2174.2
2026-01-16,Phone,US,12265.75,20,1577.27
2026-01-16,Phone,Europe,3471.18,6,657.68
2026-01-16,Tablet,Middle East,4417.0,10,571.32
2026-01-16,Laptop,Middle East,5714.24,4,1653.43
2026-01-16,Headphones,US,3287.66,25,672.77
2026-01-16,Smartwatch,Europe,4653.15,14,1151.24
2026-01-16,Tablet,Europe,2321.07,5,497.89
2026-01-16,Headphones,Asia,3269.9,24,885.51
2026-01-16,Headphones,Europe,4746.51,35,933.28
2026-01-16,Laptop,US,3451.7,2,624.98
2026-01-17,Phone,US,25822.01,33,3015.25
2026-01-17,Phone,Europe,26981.85,37,3897.07
2026-01-17,Phone,Asia,12580.92,20,2285.04
2026-01-17,Phone,Europe,5814.07,7,1644.57
2026-01-18,Phone,Middle East,19634.17,31,3422.74
2026-01-18,Smartwatch,Middle East,16153.64,48,2106.92
2026-01-18,Headphones,Europe,2453.8,14,562.57
2026-01-18,Phone,US,6065.48,7,1136.36
2026-01-19,Phone,Asia,9025.53,10,1855.56
2026-01-19,Phone,US,11387.67,16,1600.15
2026-01-20,Laptop,US,13485.81,8,2003.13
2026-01-20,Laptop,Asia,19282.44,15,3088.03
2026-01-20,Headphones,India,3531.62,24,774.54
2026-01-21,Phone,India,9286.05,11,1617.67
2026-01-21,Headphones,US,3885.37,28,659.34
2026-01-21,Smartwatch,Asia,4704.47,18,1346.71
2026-01-21,Phone,India,3541.07,6,628.71
2026-01-22,Headphones,India,2181.57,12,851.0
2026-01-22,Tablet,India,8217.71,19,1706.62
2026-01-23,Laptop,India,1994.16,1,531.49
2026-01-23,Laptop,India,19022.77,11,2421.35
2026-01-23,Headphones,Europe,11085.87,61,2184.34
2026-01-24,Tablet,Europe,6990.34,14,1833.48
2026-01-24,Headphones,US,12652.19,73,2260.54
2026-01-24,Smartwatch,US,7471.61,28,1311.17
2026-01-24,Tablet,India,9533.37,18,1863.2
2026-01-25,Smartwatch,US,12439.89,48,2314.58
2026-01-25,Tablet,Europe,7554.29,16,1240.46
2026-01-25,Tablet,Middle East,8551.4,15,2327.71
2026-01-25,Tablet,India,11046.31,19,1714.8
2026-01-26,Phone,US,8946.74,13,1254.56
2026-01-26,Headphones,US,3712.04,27,901.61
2026-01-26,Laptop,Asia,5111.64,4,1425.05
2026-01-26,Laptop,Middle East,12726.7,8,2418.14
2026-01-26,Smartwatch,Europe,5075.2,15,1550.81
2026-01-27,Phone,US,6021.18,7,817.47
2026-01-27,Laptop,Asia,17085.01,12,3277.73
2026-01-27,Tablet,India,17757.31,29,2753.29
2026-01-28,Headphones,India,2044.98,13,540.9
2026-01-29,Laptop,US,13332.57,9,1841.26
2026-01-29,Headphones,India,3773.42,30,1120.84
2026-01-29,Headphones,Asia,12475.52,77,2276.35
2026-01-29,Phone,Middle East,3163.82,4,811.2
2026-01-29,Phone,US,19564.35,30,2516.46
2026-01-30,Tablet,Europe,6579.52,14,1542.17
2026-01-30,Phone,Asia,16169.37,22,2296.8
2026-01-31,Phone,Asia,16072.17,27,2010.95
2026-01-31,Tablet,Europe,2213.7,5,510.94
2026-02-01,Phone,Asia,12233.4,16,2488.84
2026-02-01,Laptop,Asia,17271.2,10,2292.97
2026-02-01,Laptop,Middle East,6419.82,4,1645.8
2026-02-02,Tablet,India,3846.88,9,1236.13
2026-02-02,Laptop,US,21284.4,12,3563.47
2026-02-03,Tablet,Asia,14438.74,31,3043.18
2026-02-03,Phone,US,8771.42,13,1240.05
2026-02-03,Tablet,Asia,6903.4,12,1713.59
2026-02-03,Laptop,India,4366.15,3,781.28
2026-02-03,Smartwatch,India,2812.83,11,827.97
2026-02-04,Laptop,US,11003.32,6,1597.78
2026-02-04,Smartwatch,India,3204.76,10,953.47
2026-02-04,Tablet,Asia,2947.13,6,635.53
2026-02-05,Phone,Asia,6170.58,10,804.11
2026-02-05,Headphones,Asia,2991.21,24,585.01
2026-02-05,Phone,Middle East,5664.25,8,700.68
2026-02-06,Phone,India,1844.38,3,324.32
2026-02-07,Phone,Europe,14910.72,22,1465.63
2026-02-07,Laptop,Europe,4187.37,3,1079.87
2026-02-07,Laptop,Europe,1598.95,1,262.31
2026-02-08,Laptop,US,10606.35,6,2289.17
2026-02-08,Smartwatch,Europe,4640.29,14,928.66
2026-02-09,Phone,Europe,4165.58,6,1137.54
2026-02-09,Phone,Asia,18557.89,22,2913.11
2026-02-09,Phone,Asia,3931.77,7,1211.2
2026-02-09,Phone,US,14633.89,18,2051.32
2026-02-09,Laptop,Middle East,9063.17,5,1329.5
2026-02-10,Tablet,Middle East,5153.78,10,835.3
2026-02-10,Laptop,India,3302.61,2,639.59
2026-02-10,Phone,Asia,7751.65,9,886.87
2026-02-10,Laptop,Asia,3858.8,2,1263.91
2026-02-11,Phone,US,18933.61,32,2834.0
2026-02-11,Smartwatch,US,1220.16,4,189.57
2026-02-11,Phone,US,3629.93,5,619.67
2026-02-11,Tablet,Europe,6216.16,14,1487.39
2026-02-11,Smartwatch,India,5530.04,15,1437.69
2026-02-11,Laptop,Asia,2753.86,2,770.65
2026-02-12,Smartwatch,India,5725.83,18,1049.98
2026-02-12,Phone,US,15032.48,20,2991.0
2026-02-12,Headphones,Asia,4564.74,28,925.23
2026-02-12,Laptop,Middle East,5146.66,3,1524.28
2026-02-12,Headphones,US,3459.16,21,1163.59
2026-02-12,Phone,US,14916.5,17,3523.94
2026-02-12,Phone,India,20355.91,32,3396.99
2026-02-13,Phone,Middle East,5961.17,8,1727.46
2026-02-13,Tablet,India,7855.51,15,1482.45
2026-02-13,Headphones,Europe,2778.89,21,547.1
2026-02-13,Headphones,Asia,2996.99,21,1180.08
2026-02-13,Phone,India,11676.65,13,2118.45
2026-02-13,Smartwatch,Asia,3954.82,16,653.22
2026-02-13,Laptop,Asia,7416.03,4,1500.81
2026-02-13,Laptop,India,9188.39,5,2655.32
2026-02-14,Phone,Asia,5708.15,9,1143.2
2026-02-14,Headphones,Europe,2327.2,16,556.84
2026-02-15,Phone,Asia,8158.22,11,1354.41
2026-02-15,Tablet,Europe,16293.32,29,2157.15
2026-02-15,Headphones,Middle East,3769.01,26,668.15
2026-02-15,Phone,Europe,4557.58,6,595.46
2026-02-15,Laptop,Asia,8454.75,7,1911.19
2026-02-15,Phone,Middle East,31840.32,40,4131.52
2026-02-16,Phone,Europe,1297.41,2,324.39
2026-02-16,Laptop,Asia,14674.14,10,2191.1
2026-02-16,Laptop,US,11692.26,9,1235.75
2026-02-16,Tablet,India,3948.24,9,913.13
2026-02-16,Laptop,India,5485.93,4,1407.89
2026-02-16,Tablet,US,6540.83,12,923.02
2026-02-16,Headphones,US,13359.53,80,1991.0
2026-02-17,Tablet,Asia,4562.66,8,706.45
2026-02-17,Tablet,India,11839.3,27,2250.45
2026-02-18,Tablet,Middle East,6352.3,14,1490.84
2026-02-18,Laptop,India,5315.84,3,890.83
2026-02-18,Phone,Asia,15674.08,19,1937.72
2026-02-19,Smartwatch,Asia,4330.83,14,711.23
2026-02-19,Tablet,US,4630.4,10,954.31
2026-02-19,Phone,Asia,9532.16,13,2129.25
2026-02-19,Laptop,India,2684.09,2,547.03
2026-02-19,Phone,Asia,7789.49,13,770.89
2026-02-20,Smartwatch,US,6436.59,19,1470.07
2026-02-20,Phone,Asia,12443.29,17,2338.77
2026-02-20,Phone,India,7541.11,10,1590.52
2026-02-20,Laptop,Europe,6564.37,4,1284.8
2026-02-20,Laptop,Middle East,6088.12,4,902.01
2026-02-20,Smartwatch,US,14172.41,39,2966.01
2026-02-20,Phone,India,9215.95,15,1906.27
2026-02-21,Headphones,India,2403.35,16,453.99
2026-02-21,Phone,US,16828.57,24,2534.05
2026-02-22,Headphones,Europe,6396.22,50,1371.56
2026-02-22,Phone,India,5643.85,9,1199.53
2026-02-22,Phone,US,6581.4,8,1033.79
2026-02-22,Tablet,India,9394.63,19,1579.18
2026-02-22,Smartwatch,Asia,3881.24,13,596.88
2026-02-22,Smartwatch,India,2654.67,10,984.71
2026-02-22,Tablet,US,7002.03,15,895.61
2026-02-22,Smartwatch,India,4602.46,17,768.85
2026-02-23,Phone,US,8650.77,12,1430.69
2026-02-23,Smartwatch,Asia,4869.35,18,1457.54
2026-02-23,Laptop,US,7592.93,4,1673.33
2026-02-24,Headphones,India,6434.82,37,1732.13
2026-02-24,Headphones,Middle East,3261.94,20,1309.14
2026-02-24,Headphones,Middle East,1000.0,6,337.45
2026-02-24,Laptop,India,3605.29,2,474.21
2026-02-24,Laptop,Middle East,9126.6,7,1148.09
2026-02-25,Headphones,Asia,2149.48,17,558.67
2026-02-26,Phone,India,6372.23,8,1422.76
2026-02-26,Smartwatch,Middle East,5452.95,16,935.8
2026-02-26,Headphones,Middle East,5204.97,32,1340.89
2026-02-26,Phone,Europe,5261.03,7,833.29
2026-02-26,Headphones,India,8452.97,46,1717.87
2026-02-26,Laptop,India,11554.51,9,1779.92
2026-02-26,Headphones,Asia,7444.58,44,3185.05
2026-02-26,Headphones,Asia,7262.47,47,1898.58
2026-02-27,Phone,Middle East,3381.07,4,502.19
2026-02-27,Laptop,US,10528.21,8,1243.57
2026-02-27,Smartwatch,Middle East,1690.14,6,315.49
2026-02-27,Phone,Europe,8178.98,14,1794.75
2026-02-27,Tablet,US,11563.82,26,2018.86
2026-02-27,Laptop,India,3559.87,2,732.91
2026-02-27,Laptop,Asia,2428.19,1,603.57
2026-02-28,Laptop,US,4093.3,3,594.61
2026-02-28,Laptop,Asia,23929.23,15,2753.02
2026-02-28,Phone,US,15895.82,23,1729.34
2026-02-28,Tablet,India,7488.58,12,1941.64
2026-02-28,Phone,India,3796.32,4,933.77
2026-03-01,Phone,US,7260.08,11,939.39
2026-03-01,Phone,Asia,7833.23,11,959.02
2026-03-01,Phone,India,6288.64,10,1052.26
2026-03-01,Laptop,Asia,7736.29,4,1423.9
2026-03-01,Tablet,Europe,3099.05,6,772.41
2026-03-02,Headphones,Asia,6675.17,39,1293.59
2026-03-03,Phone,US,12920.67,15,1259.08
2026-03-03,Smartwatch,Asia,2103.92,7,654.66
2026-03-03,Headphones,Middle East,3631.02,21,1016.82
2026-03-03,Laptop,US,9471.76,6,2113.58
2026-03-03,Smartwatch,India,1712.97,5,658.28
2026-03-04,Smartwatch,Asia,5918.76,18,1496.34
2026-03-04,Phone,Asia,5697.4,7,1352.37
2026-03-04,Laptop,India,1252.66,1,354.11
2026-03-04,Smartwatch,Middle East,7255.25,21,1886.41
2026-03-05,Headphones,Asia,5207.53,28,978.61
2026-03-05,Phone,Asia,13062.2,20,2432.74
2026-03-06,Headphones,Asia,8600.03,52,1267.35
2026-03-06,Headphones,Middle East,1812.83,11,383.67
2026-03-06,Headphones,US,1000.0,6,122.35
2026-03-07,Headphones,US,2353.95,17,469.89
2026-03-07,Headphones,US,1000.0,8,116.35
2026-03-07,Phone,Middle East,11131.69,18,1750.85
2026-03-08,Phone,Middle East,16340.13,25,1741.57
2026-03-08,Tablet,India,3018.51,6,418.47
2026-03-08,Smartwatch,Asia,3521.92,13,973.78
2026-03-08,Phone,Middle East,18092.46,26,2344.73
2026-03-08,Tablet,Europe,3860.2,7,739.09
2026-03-08,Tablet,Europe,11952.93,21,1922.45
2026-03-08,Laptop,Europe,6701.47,4,1264.59
2026-03-08,Headphones,India,3982.9,31,886.19
2026-03-08,Smartwatch,India,3904.23,13,1213.68
2026-03-09,Tablet,India,4924.33,11,948.4
2026-03-09,Laptop,India,2114.57,1,610.28
2026-03-10,Laptop,US,2872.42,2,640.63
2026-03-10,Tablet,Europe,5459.07,9,1732.16
2026-03-10,Laptop,India,13285.94,8,1977.52
2026-03-11,Laptop,Middle East,11348.33,9,1706.18
2026-03-11,Laptop,US,7398.52,5,1153.46
2026-03-11,Phone,Asia,10130.79,14,2149.31
2026-03-11,Phone,Asia,6706.35,11,990.45
2026-03-11,Laptop,India,7684.5,5,1563.8
2026-03-11,Laptop,US,5349.8,4,1289.97
2026-03-12,Phone,India,13627.37,18,2379.97
2026-03-12,Headphones,Europe,8296.95,52,2434.95
2026-03-12,Tablet,Europe,2615.87,5,517.6
2026-03-13,Phone,US,11578.94,14,1668.87
2026-03-13,Smartwatch,Europe,20235.25,57,3581.13
2026-03-14,Laptop,US,9591.67,7,1212.39
2026-03-14,Headphones,India,3137.8,24,872.52
2026-03-14,Tablet,Middle East,18366.2,41,2410.22
2026-03-14,Smartwatch,US,11854.21,34,1338.03
2026-03-14,Headphones,Europe,5444.69,37,1158.64
2026-03-14,Headphones,US,13998.27,79,3137.73
2026-03-14,Headphones,Asia,8894.87,49,1761.54
2026-03-15,Phone,India,7348.6,11,1297.69
2026-03-15,Phone,US,23112.4,33,3325.61
2026-03-16,Headphones,Middle East,3900.18,22,977.29
2026-03-16,Laptop,US,6695.7,4,1216.57
2026-03-16,Headphones,Asia,7823.51,62,2039.71
2026-03-16,Phone,Middle East,13920.2,16,1715.15
2026-03-16,Laptop,Middle East,8251.96,5,2388.97
